,Country,Rank
0,China,1
1,US,2
2,Japan,3
3,UK,4
4,Russian Federation,5
5,canada,6
6,Germany,7
7,India,8
8,France,9
9,South Korea,10
10,Italy,11
11,Spain,12
12,Iran,13
13,Australia,14
14,Brasil,15
15,Taiwan,16
16,Turkey,17
17,Norway,18
18,Netherlands,19
19,Sweden,20
20,Malaysia,21
21,Switzerland,22
22,Denmark,23
23,Mexico,24
24,Poland,25
25,Saudi Arabia,26
26,Greece,27
27,Egypt,28
28,Belgium,29
29,Singapore,30
30,Hong Kong,31
31,Portugal,32
32,Finland,33
33,South Africa,34
34,Austria,35
35,Ukraine,36
36,Romania,37
37,Thailand,38
38,Czech Republic,39
39,Argentina,40
40,Israel,41
41,Algeria,42
42,United Arab Emirates,43
43,New Zealand,44
44,Colombia,45
45,Nigeria,46
46,Ireland,47
47,Venezuela,48
48,Indonesia,49
49,Kuwait,50
50,Hungary,51
51,Slovakia,52
52,Estonia,53
53,Chile,54
54,Tunisia,55
55,Slovenia,56
56,Pakistan,57
57,Jordan,58
58,Bulgaria,59
59,Croatia,60
60,Serbia,61
61,Qatar,62
62,Bangladesh,63
63,Oman,64
64,Lithuania,65
65,Iraq,66
66,Azerbaijan,67
67,Lebanon,68
68,Latvia,69
69,Morocco,70
70,Viet Nam,71
71,Belarus,72
72,Cuba,73
73,Kazakhstan,74
74,Philippines,75
75,Libya,76
76,Trinidad and Tobago,77
77,Cyprus,78
78,Sri Lanka,79
79,Iceland,80
80,Brunei Darussalam,81
81,Bahrain,82
82,Macedonia,83
83,kenia,84
84,Bosnia and Herzegovina,85
85,Armenia,86
86,Syrian Arab Republic,87
87,Peru,88
88,Nepal,89
89,Cameroon,90
90,Uruguay,91
91,Puerto Rico,92
92,Ecuador,93
93,Luxembourg,94
94,Moldova,95
95,Uzbekistan,96
96,Tanzania,97
97,Palestine,98
98,Angola,99
99,Ethiopia,100
100,Ghana,101
101,Sudan,102
102,Costa Rica,103
103,Macao,104
104,Malta,105
105,Monaco,106
106,Botswana,107
107,Georgia,108
108,Uganda,109
109,Mongolia,110
110,Paraguay,111
111,Yemen,112
112,Bolivia,113
113,Burkina Faso,114
114,North Korea,115
115,Montenegro,116
116,Congo,117
117,Albania,118
118,Zimbabwe,119
119,Senegal,120
120,El Salvador,121
121,Fiji,122
122,Zambia,123
123,Jamaica,124
124,Mauritius,125
125,Mozambique,126
126,Laos,127
127,Nicaragua,128
128,Myanmar,129
129,Tajikistan,130
130,Gabon,131
131,Côte d’Ivoire,132
132,Panama,133
133,Papua New Guinea,134
134,Niger,135
135,Bhutan,136
136,Guatemala,137
137,Madagascar,138
138,Malawi,139
139,Barbados,140
140,Benin,141
141,Liechtenstein,142
142,Dominican Republic,143
143,Turkmenistan,144
144,Guinea,145
145,Namibia,146
146,Suriname,147
147,Rwanda,148
148,Lesotho,149
149,Sierra Leone,150
150,Swaziland,151
151,Eritrea,152
152,Kyrgyzstan,153
153,Cambodia,154
154,Guadeloupe,155
155,New Caledonia,156
156,Equatorial Guinea,157
157,Honduras,158
158,Faroe Islands,159
159,Djibouti,160
160,Netherlands Antilles,161
161,Greenland,162
162,Afghanistan,163
163,Cape Verde,164
164,French Guiana,165
165,Samoa,166
166,Cayman Islands,167
167,Andorra,168
168,Antigua and Barbuda,169
169,Haïti,170
170,Nauru,171
171,Seychelles,172
172,Mali,173
173,Bermuda,174
174,Chad,175
175,Burundi,176
176,Liberia,177
177,Togo,178
178,British Indian Ocean Territory,179
179,American Samoa,180
180,Saint Helena,181
181,Gibraltar,182
182,Maldives,183
183,Gambia,184
184,Belize,185
185,Palau,186
186,Guyana,187
187,Christmas Island,188
188,Reunion,189
189,Saint Lucia,190
190,Mauritania,191
191,U.S.,192
